weirdFormat,percent,year,country,
Afghanistan *,31.7,2011,Afghanistan,22.3
Albania *,97.2,2012,Albania,100
Algeria *,75.1,2008,Algeria,
American Samoa *,97.3,1980,American Samoa,
Angola *,66,2014,Angola,
Anguilla *,95.4,1984,Anguilla,
Antigua and Barbuda *,98.9,2015,Antigua and Barbuda,
Argentina *,99.1,2016,Argentina,
Armenia,99.7,2011,Armenia,
Aruba *,96.8,2010,Aruba,
Azerbaijan *,99.8,2016,Azerbaijan,
Bahrain *,86.5,2001,Bahrain,
Bangladesh *,74.7,2019,Bangladesh,
Barbados *,99.6,2014,Barbados,
Belarus *,99.6,2009,Belarus,
Belize *,70.3,1991,Belize,
Benin *,32.9,2012,Benin,
Bhutan *,57,2012,Bhutan,
Bolivia *,92.5,2015,Bolivia,
Bosnia and Herzegovina *,97,2013,Bosnia and Herzegovina,
Botswana *,87.7,2014,Botswana,
Brazil *,92,2015,Brazil,
Brunei *,96.1,2011,Brunei,
Bulgaria *,98.4,2011,Bulgaria,
Burkina Faso *,34.6,2014,Burkina Faso,
Burundi *,61.6,2014,Burundi,
Cape Verde *,86.8,2015,Cape Verde,
Cambodia *,80.5,2015,Cambodia,
Cameroon *,71.3,2010,Cameroon,
Cayman Islands *,98.9,2007,Cayman Islands,
Central African Republic *,36.8,2010,Central African Republic,
Chad *,22.3,2016,Chad,
Chile *,96.9,2015,Chile,
China *,96.8,2018,China,
Macau *,96.5,2016,Macau,
Colombia *,94.7,2016,Colombia,
Comoros *,49.2,2012,Comoros,
Congo *,79.3,2011,Republic of Congo,
DR Congo *,77,2016,Democratic Republic of the Congo,
Costa Rica *,97.4,2011,Costa Rica,
Croatia *,99.1,2011,Croatia,
Cuba *,99.8,2012,Cuba,
Cyprus *,98.7,2011,Cyprus,
Ivory Coast *,43.9,2014,Ivory Coast,
Dominican Republic *,93.8,2016,Dominican Republic,
Ecuador *,94.4,2016,Ecuador,
Egypt *,71.2,2017,Egypt,
El Salvador *,88.5,2017,El Salvador,
Equatorial Guinea *,95,2014,Equatorial Guinea,
Eritrea *,64.7,2008,Eritrea,
Estonia *,99.9,2011,Estonia,
Eswatini *,83.1,2010,Eswatini,
Ethiopia *,39,2007,Ethiopia,
French Guiana *,82.9,1982,French Guiana,
Gabon *,82.3,2012,Gabon,
Gambia *,42,2013,Gambia,
Georgia *,99.6,2014,Georgia,
Ghana *,71.5,2010,Ghana,
Greece *,97.4,2011,Greece,
Grenada *,98.6,2014,Grenada,
Guadeloupe,96,2014,Guadeloupe,
Guam *,99.4,1990,Guam,
Guatemala *,81.3,2014,Guatemala,
Guinea *,32,2014,Guinea,
Guinea-Bissau *,45.6,2014,Guinea Bissau,
Guyana *,85.6,2014,Guyana,
Haiti *,48.7,2006,Haiti,
Honduras *,89,2016,Honduras,
Hungary *,99.1,2014,Hungary,
India *,75.4,2018,India,
Indonesia *,95.4,2016,Indonesia,
Iran *,85.5,2016,Iran,
Iraq *,85.6,2017,Iraq,
Israel *,91.8,1983,Israel,
Italy *,98.8,2011,Italy,
Jamaica *,88.1,2014,Jamaica,
Jordan *,97.9,2012,Jordan,
Kazakhstan *,99.8,2010,Kazakhstan,
Kenya *,78.7,2014,Kenya,
North Korea *,100,2008,North Korea,
Kuwait *,96.1,2018,Kuwait,
Kyrgyzstan *,99.2,2009,Kyrgyzstan,
Laos *,84.7,2015,Laos,
Latvia *,99.9,2011,Latvia,
Lebanon *,91.2,2009,Lebanon,
Lesotho *,76.6,2014,Lesotho,
Liberia *,42.9,2007,Liberia,
Libya *,86.1,2004,Libya,
Lithuania *,99.8,2011,Lithuania,
Madagascar *,71.6,2012,Madagascar,
Malawi *,62.1,2015,Malawi,
Malaysia *,89.5,2001,Malaysia,
Maldives *,98.6,2014,Maldives,
Mali *,33.1,2015,Mali,
Malta *,93.3,2011,Malta,
Marshall Islands *,98.3,2011,Marshall Islands,
Martinique,96.9,2014,Martinique,
Mauritania *,45.5,2007,Mauritania,
Mauritius *,93.2,2016,Mauritius,
Mexico *,94.9,2016,Mexico,
Mongolia *,98.3,2010,Mongolia,
Montenegro *,98.4,2011,Montenegro,
Morocco *,73.8,2018,Morocco,
Mozambique *,56,2015,Mozambique,
Myanmar *,75.6,2016,Myanmar,
Namibia *,88.3,2011,Namibia,
Nepal *,68,2018,Nepal,
New Caledonia,97.8,2014,New Caledonia,
Nicaragua *,78,2005,Nicaragua,
Niger *,30.6,2012,Niger,
Nigeria *,51.1,2008,Nigeria,
Oman *,96.1,2017,Oman,
Pakistan *,59.1,2017,Pakistan,
Palau *,96.6,2015,Palau,
Palestine *,96.9,2016,Palestine,
Panama *,94.1,2010,Panama,
Papua New Guinea *,61.6,2010,Papua New Guinea,
Paraguay *,94.7,2016,Paraguay,
Peru *,94.1,2017,Peru,
Philippines *,96.4,2013,Philippines,
Poland *,98.7,2008,Poland,
Portugal *,94.5,2011,Portugal,
Puerto Rico *,92.4,2017,Puerto Rico,
Qatar *,89,2004,Qatar,
Moldova *,99.1,2012,Moldova,
Romania *,98.6,2011,Romania,
Russia *,99.7,2010,Russia,
Rwanda *,70.8,2014,Rwanda,
Réunion,78.6,1982,Réunion,
Saint Helena *,96,1998,Saint Helena,
Saint Pierre and Miquelon,99.3,1982,Saint Pierre and Miquelon,
Samoa *,99,2011,Samoa,
São Tomé and Príncipe *,90.1,2012,São Tomé and Príncipe,
Saudi Arabia *,94.4,2013,Saudi Arabia,
Senegal *,51.9,2017,Senegal,
Serbia *,98.8,2016,Republic of Serbia,
Seychelles,94,2010,Seychelles,
Sierra Leone *,32.4,2013,Sierra Leone,
Singapore *,97,2016,Singapore,
Slovenia *,99.7,2014,Slovenia,
Solomon Islands *,76.6,1999,Solomon Islands,
South Africa *,94.4,2015,South Africa,
South Sudan *,26.8,2008,South Sudan,
Spain *,98.3,2016,Spain,
Sri Lanka *,91.9,2017,Sri Lanka,
Saint Vincent and the Grenadines *,95.6,1970,Saint Vincent and the Grenadines,
Sudan *,53.5,2008,Sudan,
Suriname *,92.9,2012,Suriname,
Syria *,80.8,2004,Syria,
Macedonia *,96.1,2002,Macedonia,
Tajikistan *,99.8,2014,Tajikistan,
United Republic of Tanzania *,77.9,2015,United Republic of Tanzania,
Thailand *,92.9,2015,Thailand,
East Timor *,58.3,2010,East Timor,
Togo *,63.7,2015,Togo,
Tonga *,99.4,2011,Tonga,
Trinidad and Tobago *,96.9,1990,Trinidad and Tobago,
Tunisia *,79,2014,Tunisia,
Turkey *,96.2,2016,Turkey,
Turkmenistan *,99.7,2014,Turkmenistan,
Uganda *,70.2,2012,Uganda,
Ukraine *,100,2012,Ukraine,
United Arab Emirates *,90,2005,United Arab Emirates,
Uruguay *,98.6,2017,Uruguay,
Uzbekistan *,100,2016,Uzbekistan,
Vanuatu *,84.7,2014,Vanuatu,
Venezuela *,97.1,2016,Venezuela,
Vietnam *,95.8,2019,Vietnam,
Yemen,54.1,2004,Yemen,
Zambia,83,2010,Zambia,
Zimbabwe,88.7,2014,Zimbabwe,